complex_id,protein,ligand,pocket,replica,status,error,n_frames,frame_interval_ns,trajectory_end_ns,complete_70_100_coverage,n_pocket_residues_6A,n_pocket_residues_8A,n_pocket_residues_10A,T_whole_mean_3_5,Theta_whole_mean_3_5,I_mean_3_5,T_pocket_6A_mean_3_5,Theta_pocket_6A_mean_3_5,T_pocket_8A_mean_3_5,Theta_pocket_8A_mean_3_5,T_pocket_10A_mean_3_5,Theta_pocket_10A_mean_3_5,T_whole_mean_8_10,Theta_whole_mean_8_10,I_mean_8_10,T_pocket_6A_mean_8_10,Theta_pocket_6A_mean_8_10,T_pocket_8A_mean_8_10,Theta_pocket_8A_mean_8_10,T_pocket_10A_mean_8_10,Theta_pocket_10A_mean_8_10,T_whole_mean_18_20,Theta_whole_mean_18_20,I_mean_18_20,T_pocket_6A_mean_18_20,Theta_pocket_6A_mean_18_20,T_pocket_8A_mean_18_20,Theta_pocket_8A_mean_18_20,T_pocket_10A_mean_18_20,Theta_pocket_10A_mean_18_20
CDR1_CANAR|Milbemycin|pocket3|replica_1,CDR1_CANAR,Milbemycin,pocket3,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,26,46,77,4.491372446318315,0.31699178913729487,0.5393447546365173,1.97515611631184,0.37099717721787945,2.486512449510928,0.3761105019995677,2.7991995164321852,0.3521879950466785,5.269901549869959,0.40076095354386254,0.4968610176721638,2.841255536166441,0.3932184115670576,3.3347797446552523,0.42791728366343523,3.6124437454718885,0.4218156703520324,4.949682385780492,0.3904440711950652,0.6153692017791211,2.9374552559389446,0.35921628493449914,3.4600473307327233,0.40042438769891786,3.7422304978816467,0.39720968108457194
CDR1_CANAR|Milbemycin|pocket1|replica_1,CDR1_CANAR,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,37,67,105,1.905531034902986,0.13284991627266818,1.008573581616675,1.0580629356339488,0.19313508242446592,0.9850515559862852,0.18578506140888004,1.1132953563748529,0.19728350125631505,2.76269660917415,0.11957328548781043,0.9511784895568116,1.2961082384813485,0.2074415105031363,1.268928298916858,0.20465111683223833,1.4751254402520362,0.21246488888508483,3.126426130852743,0.09940726433317869,1.0083796172333612,1.6057943755508965,0.16853949497030252,1.6178561797975477,0.15810508350806854,1.8740465530530068,0.18094289492206828
CDR1_CANAR|Milbemycin|pocket9|replica_1,CDR1_CANAR,Milbemycin,pocket9,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,12,24,39,6.168808393585651,2.0640572458270303,1.517898802539724,7.4147661000184195,2.048612575859659,7.142954410754293,2.026370962214665,7.0584738342918545,2.0171963332782585,2.3135906721107213,2.769296613589737,1.757005767131041,4.374066029338464,2.7653842699709394,4.054159372513588,2.761670355564521,3.7708574373133392,2.7717848688847506,1.7109250162434577,2.4731714467710773,1.5191461170916503,2.839014571701574,2.5164115717696927,2.6898684236740604,2.4860020888037497,2.591618663656067,2.4878968597216633
ATRF_ASPFU|Milbemycin|pocket4|replica_1,ATRF_ASPFU,Milbemycin,pocket4,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,33,55,83,1.7673490076152243,0.15076459316623067,0.3427997111399416,0.9301205251206635,0.14643521091883152,0.9693858376463403,0.1450422871713481,1.091552411417689,0.1434785913368833,1.3892383124027816,0.36241699111558906,0.39518744927527777,0.5871261790947792,0.3150243949837895,0.6241919581393179,0.3159644719114112,0.6915933575441269,0.3222007374157834,1.3633527612636664,0.4036774837311399,0.4577032115333489,0.6393247746269437,0.39305067760720913,0.670520510304181,0.405884747285791,0.6178433940064199,0.407117153704808
ATRF_ASPFU|Milbemycin|pocket7|replica_1,ATRF_ASPFU,Milbemycin,pocket7,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,15,32,45,1.0074372716453333,0.6935914617291267,1.2762544803361549,0.9408439944173665,0.7366485093258303,0.9859170984989895,0.7361914933520753,0.9924613193750752,0.7404080451394548,1.6001667108906352,1.416976603892853,1.1286880306464595,1.6848759087636118,1.45504448057424,1.6559549159892841,1.4585619338578688,1.690912063300714,1.4581474848370464,1.9678009988375693,1.934514612881799,1.0549467950032339,1.7388723363979535,1.9412983539350839,1.725765077560771,1.9301785229908814,1.7484848068719345,1.9266242614524232
ATRF_ASPFU|Milbemycin|pocket13|replica_1,ATRF_ASPFU,Milbemycin,pocket13,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,16,28,41,2.6612650670595563,0.3830766606680976,0.4351590782470451,1.2311627289501594,0.33767680207983464,1.2277879701086964,0.33214829062109463,1.2629599860043397,0.33861918530853435,1.8157652587968607,0.3734927691557651,0.3462847780161226,1.8130004887442348,0.3402940274340001,1.8119174194189307,0.33616355831025696,1.7772202459766084,0.33942973066452686,2.1319883994806283,0.7463429026550059,1.0550900062599693,2.1778105960154677,0.7001835456159606,2.145488190008094,0.6915132879879997,2.135960063871997,0.7014828760316191
CDR2_CANAL|Milbemycin|pocket1|replica_1,CDR2_CANAL,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,11,25,36,7.860531906022064,2.9399871901850347,0.6955977610045386,8.644050534163911,2.9368843976124754,8.545184188166536,2.9449626624368164,8.283357175476697,2.9424776274051254,6.924715434739276,2.521646921960976,0.6461642214564871,6.798805937901014,2.5200325585388565,6.44454999152795,2.521386485641798,6.325661773430003,2.517808219657568,11.12184548468708,2.4866037975990456,0.7983559135101251,10.500326692418087,2.554854672571917,10.443792948102846,2.549426515082113,10.390673970637776,2.5543651386940884
CDR2_CANAL|Milbemycin|pocket12|replica_1,CDR2_CANAL,Milbemycin,pocket12,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,24,44,71,1.4083083292839702,0.3778963619220812,0.9563322766590795,1.4279312117234981,0.3470174897706425,1.2828904201402516,0.33613739730583025,1.3027624252683097,0.34418542947152686,3.130038917094689,0.586738943355842,0.65910131846636,2.709455484503954,0.6263284224348148,2.578234092602312,0.5972131878723037,2.614031362338295,0.5826738990189179,5.503914329616017,1.2823514052578195,1.2707277218607194,5.223434921459091,1.2710371738101776,5.011164526708876,1.2374155874068329,5.295359587268157,1.2396852775882945
CDR2_CANAL|Milbemycin|pocket13|replica_1,CDR2_CANAL,Milbemycin,pocket13,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,17,32,43,9.089892126997217,0.9282637478821372,1.6916227550135121,9.003216529767515,0.996818942936965,8.781377685992194,1.0021558817767067,8.708149710539052,1.003616063947005,13.412216745025647,1.0854744020549267,1.89952487710694,13.142431980323574,1.1183176719014443,12.954115039724162,1.1247847912684947,12.907261089381656,1.1255175236293737,11.121057456075555,1.4159148531035866,1.9555262305691044,10.706027860180694,1.4569291776976245,10.49977269976709,1.4516489626280118,10.410719788510931,1.4576776640397953
CDR2_CANAL|Milbemycin|pocket4|replica_1,CDR2_CANAL,Milbemycin,pocket4,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,28,51,84,2.110597827856648,0.5681677470496626,1.17602676131973,1.7630139607903415,0.5020740621882432,1.7582047325535575,0.5234719380743872,1.8475612043187184,0.5353608292010446,2.530082266145654,0.5198577563970813,1.4438812927292017,2.3677217928194527,0.5897575167891479,2.326973822348236,0.569976593918139,2.3815032441834267,0.5502393206288322,2.3177909818240376,0.5600957440744267,1.4017043920553862,2.4681104176983393,0.6171401681443197,2.472396927628384,0.5955481396786729,2.5034006626316767,0.5729170962722637
CDR1_CANAR_auris|Milbemycin|pocket10|replica_1,CDR1_CANAR_auris,Milbemycin,pocket10,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,14,28,42,3.5638940009140074,1.6497305168439929,0.3656333458339304,4.91722789725471,1.641412302943032,4.8256114198043045,1.6288555378354574,4.935653952318845,1.6077769000512807,11.395121061803168,2.5397204981653676,0.3392219256444934,13.911187893226325,2.524798597828096,13.762949012144572,2.522937169506459,13.74543307892056,2.5408505619667516,9.01939308603142,2.9938603580250156,0.3562205269387984,10.148725480161815,2.97854239887195,10.168455571828092,2.9778311835685627,10.298522534197094,2.9687495512810744
CDR1_CANAR_auris|Milbemycin|pocket14|replica_1,CDR1_CANAR_auris,Milbemycin,pocket14,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,28,56,91,2.404661991645707,0.5918167588362383,0.7022430170973585,2.3483105273669005,0.5148703540002455,2.2999606358724787,0.5141254876667999,2.295870083649912,0.5241660267842385,1.9919254397657264,0.7715274723910988,1.0847085073543565,2.1299132583623024,0.7062430958764453,2.0957802761721642,0.7133545241295148,2.1050280012428004,0.7186506653580662,2.0754644463778176,1.2450463442907262,1.0906186696629963,1.9673157578492273,1.1985992204725404,1.9255369030988525,1.1986626770457711,1.9207782215294926,1.2125207882444844
CDR1_CANAR_auris|Milbemycin|pocket2|replica_1,CDR1_CANAR_auris,Milbemycin,pocket2,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,28,57,86,2.258043467957834,0.1340463711333893,0.6173501978563937,2.002644965361212,0.10463444147723515,2.1221979446919508,0.11499623694663602,2.095017670235411,0.11640267421910874,2.389590333171473,0.32616414995337384,0.6029552321101185,2.2963343152439326,0.22022092692779943,2.294787266590319,0.26344546904326976,2.1994417994877575,0.27134284165549727,2.512877807848699,0.3948373725300906,0.5453317877667615,2.209376121876922,0.28925451193653845,2.2917213371828606,0.3297253574955012,2.274992386384619,0.33654949599192385
CDR1_CANAR_auris|Milbemycin|pocket5|replica_1,CDR1_CANAR_auris,Milbemycin,pocket5,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,32,60,85,1.1571726854608622,0.5387454313759741,0.875103765901098,0.9332425437008685,0.5086095806920489,0.9924010150245371,0.48805484892581474,0.983312690743433,0.4822022411018162,1.118245657797884,0.7051260297478891,0.9688770919401566,1.5136571627599802,0.6439821993227037,1.458895538578834,0.6396514716385954,1.4092453438544217,0.6416790441470299,3.0355301120091323,0.4299802179943098,1.136397034665035,3.1423509742440463,0.374807638611378,3.0471165571575427,0.3689980302007692,3.041883178302356,0.36607239141315967
CDR2_CANAL|Milbemycin|pocket8|replica_1,CDR2_CANAL,Milbemycin,pocket8,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,19,28,56,5.310584486975425,2.17700652299876,1.7269513573048185,4.6914622339695065,2.079280046731098,4.902595422063341,2.098992794691297,4.971248898227852,2.1162818199202666,4.701343033545432,2.1811729360861913,1.8395169191735277,4.776896461980242,2.0914567737827814,5.037712128347069,2.1122623975365897,5.141397346824498,2.1366779348052276,6.021577387901353,2.12520280299372,1.8610798809577647,5.252250763430106,2.0436060554189326,5.498530988047734,2.0583144214133045,5.5329879509923305,2.0715384062967948
CIMG_00533|Milbemycin|pocket1|replica_1,CIMG_00533,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,20,33,57,4.816390492753488,1.1560514759804046,1.2780383012313619,3.8519714261924025,1.1486659201018983,3.5475806646158006,1.0820542565633666,3.484733108873961,1.0887257203229288,4.603137264951539,1.0815405003157679,1.1905921109221365,4.35137832676732,1.0981368567804302,4.142804721935127,1.0511848411400733,4.159786088673472,1.0671673652231648,4.181109334697829,1.106933432302222,1.187178026371363,4.471273962431522,1.1401784716198475,4.1096622217446654,1.0753761734503622,4.104458589450699,1.0890494991530248
CIMG_00533|Milbemycin|pocket12|replica_1,CIMG_00533,Milbemycin,pocket12,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,28,54,83,1.3249552319914821,1.1961593609900598,1.8510643673987905,0.6235062094454817,1.109981905374905,0.8502584567233685,1.1336299407871784,0.9487035822699726,1.1472629929697462,2.0319453431182897,1.709578396332867,1.9699553130188994,1.3570096422486009,1.6415188220640404,1.6241228357174846,1.6588005507634493,1.8050245051945204,1.6648733529110091,1.3790953498753653,1.5385215234332825,1.994816388401526,1.078165603793881,1.488913294206936,1.1624425455028147,1.508314346005416,1.323642024992088,1.516057168331031
CIMG_00533|Milbemycin|pocket2|replica_1,CIMG_00533,Milbemycin,pocket2,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,31,57,95,1.731269773805208,0.3031776221952731,0.9353939179766403,1.3521242581265043,0.3289730716747111,1.3581945093124228,0.32735226764528835,1.4621361937010524,0.33127508511574894,1.2105728973510796,0.1639521073987864,0.9654882674327717,0.6861412273821762,0.20230987702949382,0.7214045198377581,0.19974279311476392,0.8648447060302626,0.1994129255039647,1.343365891659609,0.23289747003212133,1.0530455186555925,1.1416881656853903,0.2420823066842306,1.1522611588355256,0.2438598830553225,1.2626140696193071,0.25261610096795645
CIMG_00533|Milbemycin|pocket3|replica_1,CIMG_00533,Milbemycin,pocket3,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,21,41,65,1.5325130723603275,0.7270536591297803,0.5478408515875025,0.6834769158384109,0.7003896373108215,0.7461654829097984,0.6918190247386296,0.7991641429456482,0.7026391055182275,1.9803148846430048,0.7142147503689368,0.57100118958217,0.8346924638722943,0.6970948734077594,0.9022115336657968,0.6869504247628866,0.9347167461606071,0.6966552965596623,2.327286027630185,0.7433563324878377,0.5598147131189984,0.6728485433837293,0.7147270916366728,0.7244296360276491,0.7054302222402028,0.7551272261673726,0.7143442911163745
CIMG_00533|Milbemycin|pocket7|replica_1,CIMG_00533,Milbemycin,pocket7,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,19,41,60,1.1427704004469492,0.15279953588845674,0.7391630861866253,0.9429718266309647,0.15502276050706068,0.8688551278648848,0.148984660662391,0.8909421667529671,0.15045674652595287,1.115878581678158,0.14455988983245338,0.7434778600197351,1.038631461439975,0.21270476146456793,1.0071566590792924,0.20526267069509477,1.034905615587883,0.20449771023574617,0.9973080326200031,0.14085441813244196,0.7277980016220158,1.2392063190588056,0.17040884320276214,1.2051178977802537,0.1469820841058057,1.2114326172487269,0.1469914061114127
CIMG_00533|Milbemycin|pocket9|replica_1,CIMG_00533,Milbemycin,pocket9,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,32,60,91,1.5186146233035887,0.6739009391580435,0.8553500299128945,1.0132170646484986,0.6994790853263595,1.0659798253195873,0.6915317638128855,1.1518993525708245,0.7040523518897971,1.7447338001202768,0.8046123894147313,1.133833226957339,1.5902247796365032,0.8130817001807454,1.4461228012298464,0.8158214943837468,1.467234096039185,0.8307474927808568,1.8693967155514608,1.0088310686396929,1.0612859906463674,2.023338877990152,1.0197421088898642,1.914502381541971,1.0150303761910044,1.9737494463650018,1.0293057172804183
CIMG_00780|Milbemycin|pocket1|replica_1,CIMG_00780,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,29,72,105,1.009891363400142,0.30055448601505835,0.42348626390969346,1.034066717375051,0.28371050893282823,0.8527736421530183,0.29148537013095316,0.8599971991003484,0.28520009529392304,1.1264168621176196,0.28338981048586176,0.6292679505232239,1.3164873873620555,0.27728676323667495,1.0776548868799274,0.27792189565610453,1.0804922463332505,0.27108805427634114,1.5157822656983024,0.24869669915058515,0.44598109648484274,1.852766304982262,0.26537286174267244,1.594354952983535,0.2408944687439021,1.5505232084337386,0.23309348872238186
CIMG_00780|Milbemycin|pocket2|replica_1,CIMG_00780,Milbemycin,pocket2,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,35,73,104,0.7612956514552429,0.14620657100701367,1.1869917316829903,0.48980284603111884,0.1592202862923875,0.6199592404729841,0.1643227088629744,0.6644276305864802,0.170489187527586,0.767046682558033,0.15837492943791195,1.1517797433309929,0.3700960652036942,0.16472267663326698,0.43932410054428267,0.15794988380828465,0.48498955818271033,0.15836418730128587,1.0741345870822017,0.24807536774929753,1.0268106884586428,0.7639707586519311,0.2529355752068713,0.883542736859194,0.2547315243987705,0.943311371668797,0.24613724709849844
CIMG_00780|Milbemycin|pocket3|replica_1,CIMG_00780,Milbemycin,pocket3,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,38,68,108,1.2415134027168295,0.21259484135270384,1.113334975794283,1.311512521038389,0.21539760755269846,1.497507163819787,0.20566358698808146,1.445805518191571,0.20410370255453988,0.929329822417315,0.21967483933387058,1.1052997833999114,0.9775094921055725,0.21578614057903583,1.1298864928187362,0.2150809157251153,1.0877765760000608,0.21543810463967777,1.4585607708418216,0.18408472678389834,1.6631538174544425,2.0432785046027866,0.1866033404957059,2.22512130173757,0.18442799003914417,2.132935026624341,0.18216201562649126
CIMG_00780|Milbemycin|pocket4|replica_1,CIMG_00780,Milbemycin,pocket4,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,35,66,103,1.86186045185668,0.11958327123453484,0.512911575128946,0.4228738988293634,0.14880076046864027,0.5204113884556754,0.15626034217817222,0.5509752668643814,0.15487070787399487,2.1596126326405964,0.13585679016997332,0.6192494728894613,0.7640695381922772,0.17486602378058533,0.91117879007356,0.1919125193277268,1.0423397916219534,0.19177908526915702,2.6007940975439063,0.14962778057596363,0.5885482113235976,1.275490663822399,0.16461848022301237,1.4210884396419017,0.1827725861118566,1.5434240223751041,0.18969519578818178
CIMG_00780|Milbemycin|pocket6|replica_1,CIMG_00780,Milbemycin,pocket6,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,34,69,107,0.6981631923009302,0.09774297623343427,0.45126987931488977,0.5453985578105803,0.06706424271895568,0.5228354161780768,0.07026213333395831,0.5720333393341963,0.07691203413356071,0.5759889675555527,0.21957660151349306,0.6525965841309201,0.4921946355039792,0.20581960604261448,0.4852167072452625,0.21211705956561097,0.5261678259375473,0.21979108268633388,1.0701194758742731,0.19669867350639023,0.7588837144040763,0.7274319997030244,0.24052974286530215,0.7919719211231996,0.24018622421933744,0.7889403677611103,0.2366532710047626
CIMG_00780|Milbemycin|pocket8|replica_1,CIMG_00780,Milbemycin,pocket8,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,33,64,98,1.318227930301699,0.26805007103022827,0.9182185440554601,0.9165067331918407,0.2599235175846425,0.9523593198228913,0.2615129139460095,1.0496674154360208,0.27044063483151753,2.6710963123972546,0.5517284178832622,1.0240283392040956,1.7906928977540006,0.5014534086318663,1.8408114129709077,0.5124447854307309,1.8288014256614817,0.5099194599258651,2.6094660383855026,0.5243195753152236,0.7302860925924535,1.5658024936448547,0.4750046801957833,1.6239445688437166,0.4847404536670673,1.657065760375648,0.48647903638305917
CIMG_00780|Milbemycin|pocket9|replica_1,CIMG_00780,Milbemycin,pocket9,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,30,62,102,1.5184596754411286,0.250300261331695,1.326885765880442,0.8833843891109798,0.2290801340140568,0.838071799663458,0.2351949842370237,0.9904783256206716,0.2407744673492454,1.1551508152539487,0.27971423247665944,1.1794014230313652,0.71971453370934,0.24799262600479663,0.6509032552711828,0.2501800278135051,0.7984509728994613,0.26520904926876515,1.282335287732216,0.2569325913946305,1.2504274806855329,0.7369078361964218,0.2627833224856274,0.6887360051409545,0.25261585773572237,0.8440246904314737,0.26385638485618135
CIMG_00780|Milbemycin|pocket7|replica_1,CIMG_00780,Milbemycin,pocket7,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,33,66,105,1.1289916741572232,0.07958136078995566,1.3503870128895101,0.5278418456166103,0.09122008178179483,0.6011115503668507,0.08852368431924763,0.6717974385160969,0.08907234928668283,1.2086603412188448,0.11081113634372235,1.3462017148840426,0.44935338459699614,0.08596436138794293,0.5581494783238871,0.07944182934925595,0.6143852852169289,0.07881758462936814,2.0504689044698363,0.09779361819980759,1.3109706675795016,0.564204103702391,0.06429311866000635,0.7431057080855276,0.06306102311174872,0.8197238823450104,0.06560818215823828
CIMG_01418|Milbemycin|pocket1|replica_1,CIMG_01418,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,36,58,92,1.5691963738989252,0.6422772300899287,0.6340262903085311,1.2346242964860537,0.6681321144998694,1.2758305664074208,0.6697732674928124,1.3097100451862613,0.6641140804277712,2.4728549867284086,0.5412221058993555,0.4822732033394974,2.0162908033372955,0.6065857180023364,1.9720510341160733,0.6035331889949892,2.0632220523267635,0.6077843679678231,3.092741958529912,0.6871077148615321,0.35375093593636675,3.1044844142154333,0.7283736961884859,3.0178130770092864,0.7231850201509528,3.128926401051784,0.7232615029348921
